gameId,playId,nflId,displayName,pressure_over_expected
2018102807,2760,2552289.0,Bud Dupree,-0.03222841597345405
2018102807,2760,2558064.0,T.J. Watt,-0.03222841597345405
2018102807,3329,2543720.0,Christian Kirksey,-0.05599033680308502
2018102807,3396,2552266.0,Anthony Chickillo,-0.03842456410794262
2018102807,3420,2552266.0,Anthony Chickillo,-0.045679582425479495
2018102807,3420,2552289.0,Bud Dupree,-0.045679582425479495
2018102807,3640,2552289.0,Bud Dupree,-0.042548457956927105
2018102807,3640,2558064.0,T.J. Watt,-0.042548457956927105
2018102807,3669,2552289.0,Bud Dupree,-0.06624163834157892
2018102807,3669,2558064.0,T.J. Watt,-0.06624163834157892
2018102807,4006,2552289.0,Bud Dupree,-0.03904247048964869
2018102807,4006,2558064.0,T.J. Watt,-0.03904247048964869
2018102807,4047,2558064.0,T.J. Watt,-0.0536411146270386
2018102807,4071,2552289.0,Bud Dupree,0.9471633788449895
2018102807,4071,2558064.0,T.J. Watt,-0.052836621155010546
2018102807,4095,2552289.0,Bud Dupree,-0.053794886614961006
2018102807,4095,2558064.0,T.J. Watt,-0.053794886614961006
2018102807,4119,2552289.0,Bud Dupree,-0.05109153556601942
2018102807,4119,2558064.0,T.J. Watt,-0.05109153556601942
2018102807,4170,2552266.0,Anthony Chickillo,-0.05634294767649482
2018102807,4216,2558064.0,T.J. Watt,-0.06443471461658104
2018102808,520,2532974.0,Kyle Wilber,-0.03376355184460095
2018102808,520,2532986.0,Tahir Whitehead,-0.03376355184460095
2018102808,1171,2532986.0,Tahir Whitehead,-0.0396977621941711
2018102808,2525,2532986.0,Tahir Whitehead,-0.07107654071540377
2018102809,198,2499278.0,Malcolm Smith,-0.038759242603912274
2018102809,2349,2499278.0,Malcolm Smith,-0.04734393872991925
2018102809,2667,2499278.0,Malcolm Smith,-0.10168919547340194
2018102810,93,2558830.0,Samson Ebukam,-0.031054641683561764
2018102810,117,2553722.0,Matt Longacre,-0.034732070102892275
2018102810,256,80431.0,Clay Matthews,-0.04777552072874188
2018102810,256,2533048.0,Nick Perry,-0.04777552072874188
2018102810,588,80431.0,Clay Matthews,-0.05987750267222883
2018102810,588,2533048.0,Nick Perry,-0.05987750267222883
2018102810,637,80431.0,Clay Matthews,-0.1011498415493111
2018102810,637,2533048.0,Nick Perry,-0.1011498415493111
2018102810,683,2555340.0,Kyler Fackrell,0.9437587490325745
2018102810,749,2553722.0,Matt Longacre,-0.13553309541815983
2018102810,749,2558830.0,Samson Ebukam,-0.13553309541815983
2018102810,952,2555340.0,Kyler Fackrell,-0.07906261766117328
2018102810,1005,2555340.0,Kyler Fackrell,0.9151198819316821
2018102810,1088,2558830.0,Samson Ebukam,-0.06770920145149265
2018102810,1271,80431.0,Clay Matthews,-0.21900737019355535
2018102810,1305,80431.0,Clay Matthews,-0.05196609464295879
2018102810,1305,2533048.0,Nick Perry,-0.05196609464295879
2018102810,1327,80431.0,Clay Matthews,-0.06044976755432097
2018102810,1327,2533048.0,Nick Perry,0.939550232445679
2018102810,1394,2553722.0,Matt Longacre,-0.02964138086363277
2018102810,1394,2558830.0,Samson Ebukam,-0.02964138086363277
2018102810,1418,2553722.0,Matt Longacre,-0.1294692358209536
2018102810,1418,2558830.0,Samson Ebukam,0.8705307641790464
2018102810,1480,2558830.0,Samson Ebukam,-0.04058951936759196
2018102810,1570,80431.0,Clay Matthews,-0.07635759842523221
2018102810,1570,2533048.0,Nick Perry,-0.07635759842523221
2018102810,1592,80431.0,Clay Matthews,-0.06327345239896018
2018102810,1592,2533048.0,Nick Perry,-0.06327345239896018
2018102810,1616,2555340.0,Kyler Fackrell,0.8988541114486798
2018102810,1693,80431.0,Clay Matthews,-0.09406206841792948
2018102810,1693,2533048.0,Nick Perry,-0.13051920041749535
2018102810,1818,80431.0,Clay Matthews,-0.044841602499679466
2018102810,2049,80431.0,Clay Matthews,-0.04064207383112183
2018102810,2049,2533048.0,Nick Perry,-0.04064207383112183
2018102810,2208,2555340.0,Kyler Fackrell,-0.11792838941618397
2018102810,2230,80431.0,Clay Matthews,-0.04945544773407693
2018102810,2230,2533048.0,Nick Perry,-0.04945544773407693
2018102810,2271,2558830.0,Samson Ebukam,-0.04960385226163165
2018102810,2316,2558830.0,Samson Ebukam,-0.030771564766455834
2018102810,2364,2558830.0,Samson Ebukam,-0.0372265062737331
2018102810,2388,2558830.0,Samson Ebukam,-0.036473507135832854
2018102810,2535,80431.0,Clay Matthews,-0.0538207284930305
2018102810,2535,2533048.0,Nick Perry,-0.0538207284930305
2018102810,2557,80431.0,Clay Matthews,-0.1005705294143059
2018102810,2557,2533048.0,Nick Perry,-0.1005705294143059
2018102810,2638,2555340.0,Kyler Fackrell,-0.06633956055436399
2018102810,2726,2553722.0,Matt Longacre,-0.07229631182632293
2018102810,2726,2558830.0,Samson Ebukam,-0.07229631182632293
2018102810,2789,80431.0,Clay Matthews,-0.07707846738440524
2018102810,2789,2533048.0,Nick Perry,-0.07707846738440524
2018102810,2856,80431.0,Clay Matthews,-0.057404998151001446
2018102810,2856,2533048.0,Nick Perry,-0.057404998151001446
2018102810,2934,2555340.0,Kyler Fackrell,-0.05858636891980417
2018102810,2989,2555340.0,Kyler Fackrell,-0.04230631756336246
2018102810,3066,2558830.0,Samson Ebukam,-0.04433363376086898
2018102810,3263,2533048.0,Nick Perry,-0.048107450675518554
2018102810,3369,2555340.0,Kyler Fackrell,0.9434490917697004
2018102810,3427,2558830.0,Samson Ebukam,-0.038980480980556884
2018102810,3451,2558830.0,Samson Ebukam,-0.052988208146442645
2018102810,3481,2558830.0,Samson Ebukam,-0.09623796935738611
2018102810,3505,2558830.0,Samson Ebukam,-0.039351487073665474
2018102810,3529,2558830.0,Samson Ebukam,-0.041027309807569315
2018102810,3649,2555340.0,Kyler Fackrell,-0.0755889616176339
2018102810,3735,2558830.0,Samson Ebukam,-0.05044273524933809
2018102811,349,2539982.0,A.J. Klein,-0.06168509656424903
2018102811,522,2539982.0,A.J. Klein,-0.050262339554160734
2018102811,546,2539982.0,A.J. Klein,-0.043504638933768255
2018102811,1627,2539982.0,A.J. Klein,-0.045901378689560894
2018102811,1627,2558163.0,Alex Anzalone,-0.0650320596676579
2018102811,1651,2539982.0,A.J. Klein,-0.03651214825241646
2018102811,1673,2539982.0,A.J. Klein,0.9506173217995808
2018102811,2079,2539982.0,A.J. Klein,-0.05277165628602804
2018102811,2079,2558163.0,Alex Anzalone,-0.07454200652721713
2018102811,2103,2539982.0,A.J. Klein,-0.04801785240982701
2018102811,3188,2539982.0,A.J. Klein,-0.04151584884696039
2018102811,3259,2539982.0,A.J. Klein,-0.057423612498614184
2018102900,106,2506268.0,Lorenzo Alexander,-0.10330072110191212
2018102900,106,2557969.0,Matt Milano,-0.05743153447408052
2018102900,182,2506268.0,Lorenzo Alexander,-0.061940349453302526
2018102900,365,2543699.0,Kyle Van Noy,0.9503283150299336
2018102900,613,2506268.0,Lorenzo Alexander,-0.04658461711658673
2018102900,639,2506268.0,Lorenzo Alexander,-0.07277086189550001
2018102900,689,2506268.0,Lorenzo Alexander,-0.05778158892320519
2018102900,1538,2543699.0,Kyle Van Noy,-0.040567395060275416
2018102900,1772,2506268.0,Lorenzo Alexander,-0.04942879500262201
2018102900,1893,2543699.0,Kyle Van Noy,-0.05150814282879099
2018102900,1973,2543699.0,Kyle Van Noy,-0.04676375636471358
2018102900,2192,2506268.0,Lorenzo Alexander,-0.07633094484455301
2018102900,2216,2506268.0,Lorenzo Alexander,-0.0561847034455124
2018102900,2248,2506268.0,Lorenzo Alexander,-0.0495419458514426
2018102900,2276,2506268.0,Lorenzo Alexander,-0.04700296235326925
2018102900,2322,2506268.0,Lorenzo Alexander,-0.06540497258457771
2018102900,2902,2543699.0,Kyle Van Noy,-0.04118368282941892
2018102900,3156,2506268.0,Lorenzo Alexander,-0.08096298406363261
2018102900,3156,2557969.0,Matt Milano,-0.05743373588859919
2018102900,3620,2543699.0,Kyle Van Noy,-0.03421045222324977
2018102900,3756,2506268.0,Lorenzo Alexander,-0.10322344587928214
2018102900,3756,2557969.0,Matt Milano,-0.05738637625575164
2018102900,3809,2506268.0,Lorenzo Alexander,-0.04587049827550008
2018102900,3835,2506268.0,Lorenzo Alexander,-0.055501883702910884
2018102900,3910,2506268.0,Lorenzo Alexander,-0.0464310120019249
2018102900,4118,2543699.0,Kyle Van Noy,-0.047677053088016355
2018102900,4150,2543699.0,Kyle Van Noy,-0.05590854289773986
2018102900,4176,2543699.0,Kyle Van Noy,-0.04192289030225874
2018102900,4254,2543699.0,Kyle Van Noy,-0.055423362360134745
2018102900,4422,2543699.0,Kyle Van Noy,-0.05439791027952233
2018102900,4454,2543699.0,Kyle Van Noy,-0.04561018036968256
2018102900,4487,2543699.0,Kyle Van Noy,-0.0709828786316734
2018102900,4536,2543699.0,Kyle Van Noy,-0.03808953352018535
2018102900,4579,2543699.0,Kyle Van Noy,-0.03863004263528316
2018102900,4720,2543699.0,Kyle Van Noy,-0.05667731366184162
2018110100,51,2499278.0,Malcolm Smith,-0.04825713619375919
2018110100,289,496961.0,Dekoda Watson,-0.10982622359457786
2018110100,311,496961.0,Dekoda Watson,-0.03147569967963298
2018110100,467,2536032.0,Emmanuel Lamur,-0.06722825068237573
2018110100,1293,496961.0,Dekoda Watson,-0.03815659502311173
2018110100,1541,496961.0,Dekoda Watson,-0.04370197771900402
2018110100,1753,2532986.0,Tahir Whitehead,-0.02633760719023519
2018110100,2451,496961.0,Dekoda Watson,-0.03495254205001818
2018110100,2858,496961.0,Dekoda Watson,-0.05539841638954693
2018110400,51,2552289.0,Bud Dupree,-0.07407487028231877
2018110400,51,2558064.0,T.J. Watt,-0.07407487028231877
2018110400,94,2552289.0,Bud Dupree,-0.05259938962131828
2018110400,94,2558064.0,T.J. Watt,-0.05259938962131828
2018110400,205,2552289.0,Bud Dupree,-0.09549113839536291
2018110400,205,2558064.0,T.J. Watt,-0.09549113839536291
2018110400,231,2552289.0,Bud Dupree,-0.05310524656301245
2018110400,231,2558064.0,T.J. Watt,-0.05310524656301245
2018110400,271,2505660.0,Terrell Suggs,-0.043729630582807884
2018110400,271,2552279.0,Za'Darius Smith,-0.043729630582807884
2018110400,342,2505660.0,Terrell Suggs,-0.043413288441576714
2018110400,342,2552279.0,Za'Darius Smith,-0.043413288441576714
2018110400,364,2505660.0,Terrell Suggs,-0.14755022045138994
2018110400,481,2552289.0,Bud Dupree,-0.04796313141837302
2018110400,481,2558064.0,T.J. Watt,-0.04796313141837302
2018110400,576,2552289.0,Bud Dupree,0.9480646173171563
2018110400,576,2558064.0,T.J. Watt,-0.0519353826828437
2018110400,640,2552289.0,Bud Dupree,-0.04534808159521541
2018110400,640,2558064.0,T.J. Watt,-0.04534808159521541
2018110400,727,2505660.0,Terrell Suggs,-0.04937090245464457
2018110400,727,2555505.0,Matt Judon,-0.04937090245464457
2018110400,756,2505660.0,Terrell Suggs,-0.06583135143114979
2018110400,756,2555505.0,Matt Judon,-0.06583135143114979
2018110400,896,2552279.0,Za'Darius Smith,-0.05026975224570196
2018110400,896,2555505.0,Matt Judon,-0.05026975224570196
2018110400,920,2552279.0,Za'Darius Smith,-0.0664092410168166
2018110400,920,2555505.0,Matt Judon,-0.0664092410168166
2018110400,998,2552266.0,Anthony Chickillo,-0.08882206352144352
2018110400,998,2552289.0,Bud Dupree,-0.08882206352144352
2018110400,1081,2552266.0,Anthony Chickillo,-0.04613432439009054
2018110400,1081,2552289.0,Bud Dupree,-0.04613432439009054
2018110400,1135,2552279.0,Za'Darius Smith,-0.11609509619686627
2018110400,1135,2558166.0,Tyus Bowser,-0.11609509619686627
2018110400,1157,2552279.0,Za'Darius Smith,-0.055503232419867425
2018110400,1157,2558166.0,Tyus Bowser,-0.055503232419867425
2018110400,1181,2552279.0,Za'Darius Smith,-0.04461807045639253
2018110400,1181,2558166.0,Tyus Bowser,-0.04461807045639253
2018110400,1203,2505660.0,Terrell Suggs,-0.04863700729173546
2018110400,1203,2552279.0,Za'Darius Smith,-0.04863700729173546
2018110400,1275,2505660.0,Terrell Suggs,-0.04617201250133004
2018110400,1275,2555505.0,Matt Judon,-0.04617201250133004
2018110400,1299,2505660.0,Terrell Suggs,-0.05962588385337253
2018110400,1299,2555505.0,Matt Judon,-0.05962588385337253
2018110400,1338,2505660.0,Terrell Suggs,-0.041319729608233886
2018110400,1338,2555505.0,Matt Judon,-0.041319729608233886
2018110400,1505,2552266.0,Anthony Chickillo,-0.04440014562793053
2018110400,1505,2558064.0,T.J. Watt,-0.04440014562793053
2018110400,1554,2552266.0,Anthony Chickillo,-0.08628477494465393
2018110400,1554,2558064.0,T.J. Watt,0.9137152250553461
2018110400,1702,2505660.0,Terrell Suggs,-0.04302409804206474
2018110400,1702,2552279.0,Za'Darius Smith,-0.04302409804206474
2018110400,1726,2505660.0,Terrell Suggs,-0.032704150127207295
2018110400,1827,2505660.0,Terrell Suggs,-0.07387384581875157
2018110400,1827,2552279.0,Za'Darius Smith,-0.04048134770256433
2018110400,1827,2555505.0,Matt Judon,-0.07387384581875157
2018110400,1902,2552289.0,Bud Dupree,0.948104714709892
2018110400,1902,2558064.0,T.J. Watt,-0.05189528529010803
2018110400,1926,2552289.0,Bud Dupree,-0.06792416048101334
2018110400,1926,2558064.0,T.J. Watt,0.9320758395189866
2018110400,1971,2552289.0,Bud Dupree,-0.051049812005022954
2018110400,1971,2558064.0,T.J. Watt,-0.051049812005022954
2018110400,2152,2505660.0,Terrell Suggs,-0.07130882942102972
2018110400,2152,2552279.0,Za'Darius Smith,-0.0504312879112106
2018110400,2152,2555505.0,Matt Judon,-0.07130882942102972
2018110400,2195,2552279.0,Za'Darius Smith,-0.022802974934565876
2018110400,2195,2555505.0,Matt Judon,-0.03263605076504392
2018110400,2332,2505660.0,Terrell Suggs,-0.12523385662725306
2018110400,2332,2552279.0,Za'Darius Smith,-0.12523385662725306
2018110400,2363,2505660.0,Terrell Suggs,-0.059255684378569595
2018110400,2363,2552279.0,Za'Darius Smith,-0.04174838203761573
2018110400,2408,2552279.0,Za'Darius Smith,-0.03775595343432023
2018110400,2408,2555505.0,Matt Judon,-0.053682812959869514
2018110400,2447,2505660.0,Terrell Suggs,-0.06285204151227662
2018110400,2447,2552279.0,Za'Darius Smith,-0.04433225529929733
2018110400,2447,2555505.0,Matt Judon,-0.06285204151227662
2018110400,2513,2552279.0,Za'Darius Smith,-0.052417984815056204
2018110400,2513,2555505.0,Matt Judon,-0.052417984815056204
2018110400,2547,2552279.0,Za'Darius Smith,0.9403008269624571
2018110400,2547,2558166.0,Tyus Bowser,-0.05969917303754286
2018110400,2571,2505660.0,Terrell Suggs,-0.047426653363668095
2018110400,2571,2558166.0,Tyus Bowser,0.9525733466363319
2018110400,2593,2505660.0,Terrell Suggs,-0.07525537581749045
2018110400,2593,2552279.0,Za'Darius Smith,-0.053288679223551176
2018110400,2593,2555505.0,Matt Judon,-0.07525537581749045
2018110400,2638,2505660.0,Terrell Suggs,-0.06315296187261457
2018110400,2638,2555505.0,Matt Judon,-0.06315296187261457
2018110400,2715,2552289.0,Bud Dupree,-0.045994391572818684
2018110400,2715,2558064.0,T.J. Watt,-0.045994391572818684
2018110400,2739,2552289.0,Bud Dupree,-0.033315965540357484
2018110400,2739,2558064.0,T.J. Watt,-0.033315965540357484
2018110400,2768,2552289.0,Bud Dupree,0.9414313372848402
2018110400,2768,2558064.0,T.J. Watt,-0.05856866271515979
2018110400,2792,2552289.0,Bud Dupree,-0.04118642000437383
2018110400,2792,2558064.0,T.J. Watt,-0.04118642000437383
2018110400,2849,2552289.0,Bud Dupree,-0.04264659767113749
2018110400,2849,2558064.0,T.J. Watt,-0.04264659767113749
2018110400,2873,2552289.0,Bud Dupree,-0.04960066216709656
2018110400,2873,2558064.0,T.J. Watt,0.9503993378329034
2018110400,2930,2552266.0,Anthony Chickillo,-0.05293709026646066
2018110400,2930,2552289.0,Bud Dupree,-0.05293709026646066
2018110400,2952,2552266.0,Anthony Chickillo,-0.053384131038830024
2018110400,2952,2552289.0,Bud Dupree,-0.053384131038830024
2018110400,3081,2552279.0,Za'Darius Smith,-0.04175050686142988
2018110400,3081,2555505.0,Matt Judon,-0.04175050686142988
2018110400,3105,2505660.0,Terrell Suggs,-0.0789556273434436
2018110400,3105,2552279.0,Za'Darius Smith,-0.05597422137955889
2018110400,3105,2555505.0,Matt Judon,-0.0789556273434436
2018110400,3200,2552289.0,Bud Dupree,-0.060894142831147295
2018110400,3200,2558064.0,T.J. Watt,-0.060894142831147295
2018110400,3241,2552289.0,Bud Dupree,-0.054117208514208454
2018110400,3241,2558064.0,T.J. Watt,-0.054117208514208454
2018110400,3392,2505660.0,Terrell Suggs,-0.16488319859042463
2018110400,3392,2552279.0,Za'Darius Smith,-0.12015382606690944
2018110400,3392,2555505.0,Matt Judon,-0.12015382606690944
2018110400,3445,2505660.0,Terrell Suggs,-0.07996003032234135
2018110400,3445,2552279.0,Za'Darius Smith,-0.07996003032234135
2018110400,3445,2555505.0,Matt Judon,-0.07996003032234135
2018110400,3495,2552279.0,Za'Darius Smith,-0.043866901275746974
2018110400,3495,2558166.0,Tyus Bowser,-0.043866901275746974
2018110400,3545,2552279.0,Za'Darius Smith,-0.05673678502531988
2018110400,3545,2558166.0,Tyus Bowser,-0.05673678502531988
2018110400,3588,2505660.0,Terrell Suggs,-0.05780351657160537
2018110400,3588,2552279.0,Za'Darius Smith,-0.04070669713749098
2018110400,3588,2558166.0,Tyus Bowser,-0.05780351657160537
2018110400,3644,2552266.0,Anthony Chickillo,-0.054724429695758435
2018110400,3644,2552289.0,Bud Dupree,-0.054724429695758435
2018110400,3699,2552266.0,Anthony Chickillo,-0.05081452521230938
2018110400,3699,2552289.0,Bud Dupree,-0.05081452521230938
2018110400,3723,2552266.0,Anthony Chickillo,-0.07214512191567485
2018110400,3723,2552289.0,Bud Dupree,-0.05103618925116987
2018110400,3772,2552266.0,Anthony Chickillo,-0.054288799690711084
2018110400,3772,2552289.0,Bud Dupree,-0.054288799690711084
2018110400,3796,2552289.0,Bud Dupree,-0.05289337537367132
2018110400,3796,2558064.0,T.J. Watt,0.9471066246263287
2018110400,3818,2552266.0,Anthony Chickillo,-0.04845719469916111
2018110400,3818,2558064.0,T.J. Watt,-0.04845719469916111
2018110400,3842,2552266.0,Anthony Chickillo,-0.046138170450352275
2018110400,3842,2558064.0,T.J. Watt,-0.06536078024942682
2018110400,3956,2505660.0,Terrell Suggs,-0.07317807502401197
2018110400,3956,2552279.0,Za'Darius Smith,-0.05178377834354453
2018110400,3956,2555505.0,Matt Judon,-0.07317807502401197
2018110400,4039,2505660.0,Terrell Suggs,-0.052518145923805555
2018110400,4039,2552279.0,Za'Darius Smith,-0.036923342871441646
2018110400,4039,2555505.0,Matt Judon,-0.052518145923805555
2018110400,4308,2552266.0,Anthony Chickillo,-0.03892904175166992
2018110400,4308,2558064.0,T.J. Watt,-0.03892904175166992
2018110401,182,2506268.0,Lorenzo Alexander,-0.03631197071030871
2018110401,279,2555285.0,Leonard Floyd,-0.03782865860499294
2018110401,333,2555285.0,Leonard Floyd,-0.0457498088363669
2018110401,537,2506268.0,Lorenzo Alexander,-0.06091112593257972
2018110401,537,2557969.0,Matt Milano,-0.04293704107298858
2018110401,565,2506268.0,Lorenzo Alexander,-0.05274120650305
2018110401,921,2506268.0,Lorenzo Alexander,0.9498633995699499
2018110401,1124,2555285.0,Leonard Floyd,-0.050944700180568965
2018110401,1265,2506268.0,Lorenzo Alexander,-0.033867809490489745
2018110401,1293,2506268.0,Lorenzo Alexander,-0.051922326471645776
2018110401,1414,2555285.0,Leonard Floyd,-0.039681631360289286
2018110401,1614,2506268.0,Lorenzo Alexander,-0.05280715099927535
2018110401,1708,2506268.0,Lorenzo Alexander,-0.05249331133623088
2018110401,2244,2506268.0,Lorenzo Alexander,-0.06073505436046241
2018110401,2683,2555285.0,Leonard Floyd,-0.06274736023470874
2018110401,2713,2555285.0,Leonard Floyd,-0.04474217073390096
2018110401,2741,2555285.0,Leonard Floyd,-0.044379262853489206
2018110401,2769,2555285.0,Leonard Floyd,-0.14377613609557593
2018110401,2797,2555285.0,Leonard Floyd,-0.10582845169184477
2018110401,2825,2555285.0,Leonard Floyd,-0.11770347792683221
2018110401,3144,2506268.0,Lorenzo Alexander,-0.05364987970861132
2018110401,3252,2555285.0,Leonard Floyd,-0.0515176749429422
2018110401,3372,2555285.0,Leonard Floyd,-0.03956520077990489
2018110401,4092,2555285.0,Leonard Floyd,-0.03854031626132841
2018110402,558,2552447.0,Shaq Thompson,-0.04303882601103689
2018110402,1034,2506352.0,Thomas Davis,-0.10380263480685446
2018110402,1522,2552447.0,Shaq Thompson,-0.03427027555372558
2018110402,1801,2506352.0,Thomas Davis,-0.04575604863593675
2018110402,1866,2506352.0,Thomas Davis,-0.07089945682481835
2018110402,1923,2506352.0,Thomas Davis,-0.039288692103070386
2018110402,1969,2506352.0,Thomas Davis,-0.048930984921456484
2018110402,2305,2506352.0,Thomas Davis,-0.03327848951702645
2018110402,2435,2506352.0,Thomas Davis,-0.05725137569532782
2018110402,2668,2506352.0,Thomas Davis,-0.04509163823795742
2018110402,2782,2532828.0,Lavonte David,-0.10541790548445978
2018110402,2823,2532828.0,Lavonte David,-0.028171879605204547
2018110402,3352,2532828.0,Lavonte David,-0.19378950041787962
2018110402,3597,2552447.0,Shaq Thompson,-0.030752874600014538
2018110402,3862,2532828.0,Lavonte David,-0.04320810371761129
2018110403,327,2539311.0,Jamie Collins,-0.03626069640634305
2018110403,1013,2543720.0,Christian Kirksey,-0.04597876886195029
2018110403,1402,2539311.0,Jamie Collins,-0.0393279877296714
2018110404,51,2555256.0,Jordan Jenkins,-0.06288579709508081
2018110404,96,2555256.0,Jordan Jenkins,0.9353977233688027
2018110404,270,2555256.0,Jordan Jenkins,-0.05893997340014616
2018110404,358,2555256.0,Jordan Jenkins,-0.040320508916023914
2018110404,787,2555256.0,Jordan Jenkins,-0.12390586604871248
2018110404,1377,2555256.0,Jordan Jenkins,-0.0542569512147161
2018110404,1406,2555256.0,Jordan Jenkins,-0.06424615410661616
2018110404,1445,2555256.0,Jordan Jenkins,-0.05610914234151684
2018110404,1519,2555256.0,Jordan Jenkins,-0.06327589224601102
2018110404,1615,2555256.0,Jordan Jenkins,-0.0440334195197526
2018110404,2199,2555256.0,Jordan Jenkins,-0.044925747439941204
2018110404,2228,2555256.0,Jordan Jenkins,0.906430733783635
2018110404,2886,2555256.0,Jordan Jenkins,-0.049862144483696906
2018110404,3006,2539935.0,Kiko Alonso,-0.03883393768189673
2018110404,3097,2539935.0,Kiko Alonso,-0.03700391241546946
2018110404,3276,2555256.0,Jordan Jenkins,-0.058531031006576854
2018110404,3300,2555256.0,Jordan Jenkins,-0.045002994623745386
2018110405,148,2543869.0,Devon Kennard,-0.053729026129529386
2018110405,172,2543869.0,Devon Kennard,-0.04360426616133452
2018110405,196,2543869.0,Devon Kennard,-0.0763455654752012
2018110405,439,2559012.0,Eric Wilson,-0.049472500043589954
2018110405,522,2543869.0,Devon Kennard,-0.04144770785870349
2018110405,522,2556641.0,Romeo Okwara,-0.07224359590223056
2018110405,703,2559012.0,Eric Wilson,-0.03657348280868872
2018110405,962,2543869.0,Devon Kennard,-0.04182870703437968
2018110405,962,2556641.0,Romeo Okwara,-0.03624772316493936
2018110405,1033,2543869.0,Devon Kennard,-0.07589170694074639
2018110405,1033,2556641.0,Romeo Okwara,-0.06607930727530081
2018110405,1225,2559012.0,Eric Wilson,-0.0669196841509626
2018110405,1626,2543869.0,Devon Kennard,-0.06441542267392594
2018110405,2035,2543869.0,Devon Kennard,-0.1445475738236512
2018110405,2035,2556641.0,Romeo Okwara,-0.17387695936973294
2018110405,2087,2543869.0,Devon Kennard,-0.07215982777730069
2018110405,2087,2556641.0,Romeo Okwara,-0.06279715171171457
2018110405,2117,2543869.0,Devon Kennard,-0.03789943846462795
2018110405,2117,2556641.0,Romeo Okwara,-0.046772566153106127
2018110405,2162,2543869.0,Devon Kennard,-0.07403369120908912
2018110405,2162,2556641.0,Romeo Okwara,-0.0644447701355821
2018110405,2264,2559012.0,Eric Wilson,-0.035473846179749524
2018110405,2409,2543869.0,Devon Kennard,-0.09482780453777115
2018110405,2409,2556641.0,Romeo Okwara,-0.11543008446791614
2018110405,2625,2543869.0,Devon Kennard,-0.03896267673154754
2018110405,2625,2556641.0,Romeo Okwara,-0.04807229492756401
2018110405,2707,2543869.0,Devon Kennard,-0.06323977154179716
2018110405,2707,2556641.0,Romeo Okwara,-0.0775673365757795
2018110405,2785,2543869.0,Devon Kennard,-0.03843254099984219
2018110405,2785,2556641.0,Romeo Okwara,-0.047424327946916235
2018110405,2855,2558033.0,Ben Gedeon,-0.14754128349978676
2018110405,3403,2559012.0,Eric Wilson,-0.09560709405314399
2018110406,135,2552301.0,Vic Beasley,-0.06697918279867206
2018110406,192,2495190.0,Ryan Kerrigan,-0.13650465753898325
2018110406,192,2552276.0,Preston Smith,0.8634953424610168
2018110406,235,2495190.0,Ryan Kerrigan,-0.06950854935415332
2018110406,259,2495190.0,Ryan Kerrigan,-0.10893340896060377
2018110406,259,2552276.0,Preston Smith,-0.10893340896060377
2018110406,326,2495201.0,Pernell McPhee,-0.0322488814297216
2018110406,326,2557853.0,Ryan Anderson,-0.0322488814297216
2018110406,386,2555255.0,De'Vondre Campbell,-0.05685565482691332
2018110406,529,2552301.0,Vic Beasley,-0.049031969468246166
2018110406,551,2552301.0,Vic Beasley,-0.08270096998564917
2018110406,575,2552301.0,Vic Beasley,-0.10007276106139086
2018110406,626,2495190.0,Ryan Kerrigan,-0.04417456174635378
2018110406,626,2552276.0,Preston Smith,-0.04417456174635378
2018110406,650,2495190.0,Ryan Kerrigan,0.8883875374848192
2018110406,650,2552276.0,Preston Smith,-0.11161246251518078
2018110406,717,2495201.0,Pernell McPhee,-0.15360008051881133
2018110406,717,2552276.0,Preston Smith,-0.15360008051881133
2018110406,741,2495201.0,Pernell McPhee,-0.035677211555465244
2018110406,741,2557853.0,Ryan Anderson,-0.035677211555465244
2018110406,784,2495190.0,Ryan Kerrigan,-0.03982788029097683
2018110406,784,2552276.0,Preston Smith,-0.03982788029097683
2018110406,930,2552301.0,Vic Beasley,-0.051222088963874736
2018110406,992,2552301.0,Vic Beasley,-0.06738084698561943
2018110406,1014,2552301.0,Vic Beasley,-0.053936897084502326
2018110406,1061,2495190.0,Ryan Kerrigan,-0.04401364104655178
2018110406,1061,2552276.0,Preston Smith,0.9559863589534482
2018110406,1111,2495190.0,Ryan Kerrigan,-0.057939306840089855
2018110406,1111,2552276.0,Preston Smith,-0.057939306840089855
2018110406,1135,2495190.0,Ryan Kerrigan,-0.13482164192464186
2018110406,1135,2552276.0,Preston Smith,-0.13482164192464186
2018110406,1159,2495190.0,Ryan Kerrigan,-0.04544410424992605
2018110406,1159,2552276.0,Preston Smith,-0.04544410424992605
2018110406,1329,2552301.0,Vic Beasley,-0.05599608401766644
2018110406,1351,2552301.0,Vic Beasley,-0.05617276741146757
2018110406,1396,2552301.0,Vic Beasley,-0.062426202809241
2018110406,1512,2552301.0,Vic Beasley,-0.08305369491926892
2018110406,1536,2552301.0,Vic Beasley,-0.051155636104250106
2018110406,1611,2495190.0,Ryan Kerrigan,-0.032056747032340106
2018110406,1611,2552276.0,Preston Smith,-0.032056747032340106
2018110406,1652,2495190.0,Ryan Kerrigan,-0.05295513202969655
2018110406,1652,2552276.0,Preston Smith,-0.05295513202969655
2018110406,1766,2495190.0,Ryan Kerrigan,-0.04258488603080187
2018110406,1766,2552276.0,Preston Smith,-0.04258488603080187
2018110406,1807,2495190.0,Ryan Kerrigan,-0.051854772161974975
